Image Name,Prediction,Confidence,Nuclear Chromatin,Nuclear Shape,Nucleus,Cytoplasm,Cytoplasmic Basophilia,Cytoplasmic Vacuoles,x_min,y_min,x_max,y_max
image_1.png,Lymphoblast,0.72,0,1,1,1,0,0,220,66,253,121
image_1.png,None,0.61,0,0,0,0,0,0,422,0,448,63
image_1.png,None,0.60,0,0,0,0,0,0,106,627,145,640
image_1.png,Neutrophil,0.57,0,1,0,0,0,0,140,405,165,446
image_1.png,Lymphoblast,0.51,0,1,0,0,0,0,591,411,612,446
image_1.png,None,0.28,0,0,0,0,0,0,284,92,311,133
image_1.png,Lymphoblast,0.28,0,1,0,0,0,0,124,275,143,302
image_1.png,Lymphoblast,0.22,0,1,0,0,0,0,227,351,250,390
image_1.png,Myeloblast,0.21,0,1,1,1,1,0,630,281,640,324
image_1.png,Lymphoblast,0.09,0,1,1,1,1,0,0,513,9,565
image_2.png,Lymphoblast,0.89,0,1,1,0,1,0,445,18,473,62
image_2.png,Lymphoblast,0.88,0,1,1,0,0,0,238,238,263,279
image_2.png,Lymphoblast,0.88,0,1,1,0,1,0,390,495,413,538
image_2.png,Lymphoblast,0.87,0,1,1,0,1,0,455,390,479,430
image_2.png,Lymphoblast,0.87,0,1,1,0,1,0,221,135,245,181
image_2.png,Lymphoblast,0.84,0,1,1,1,1,0,164,601,190,640
image_2.png,Lymphoblast,0.80,0,1,0,0,0,0,370,11,393,45
image_2.png,Lymphoblast,0.79,0,1,0,0,0,0,598,121,619,156
image_2.png,None,0.76,0,0,0,0,0,0,433,481,461,520
image_2.png,None,0.70,0,0,0,0,0,0,171,444,202,512
image_2.png,Lymphoblast,0.65,0,1,1,1,1,0,622,417,640,460
image_2.png,Lymphoblast,0.64,0,1,0,0,0,0,71,63,95,102
image_2.png,Lymphoblast,0.56,0,1,1,0,1,0,556,101,581,141
image_2.png,Lymphoblast,0.55,0,1,0,0,0,0,549,423,572,458
image_2.png,Lymphoblast,0.41,0,1,0,0,0,0,598,503,623,543
image_2.png,Lymphoblast,0.09,0,1,1,1,1,0,0,229,17,271
image_2.png,Neutrophil,0.07,0,1,0,0,0,0,147,112,172,153
image_3.png,Lymphoblast,0.91,0,1,0,0,0,0,9,479,34,528
image_3.png,Lymphoblast,0.88,0,1,0,0,0,0,8,227,30,263
image_3.png,Lymphoblast,0.87,0,1,1,1,1,0,568,389,591,433
image_3.png,Lymphoblast,0.86,0,1,1,1,1,0,120,0,150,30
image_3.png,Lymphoblast,0.86,0,1,0,0,0,0,549,219,574,271
image_3.png,Lymphoblast,0.85,0,1,1,0,1,0,243,423,268,463
image_3.png,Lymphoblast,0.80,0,1,0,0,0,0,102,395,126,433
image_3.png,Lymphoblast,0.78,0,1,1,1,1,0,321,241,343,281
image_3.png,None,0.73,0,0,0,0,0,0,75,150,105,193
image_3.png,Lymphoblast,0.55,0,1,0,0,0,0,18,570,42,610
image_3.png,Lymphoblast,0.55,0,1,0,0,0,0,178,86,205,125
image_3.png,Lymphoblast,0.54,0,1,0,0,0,0,72,255,98,295
image_3.png,Lymphoblast,0.44,0,1,0,0,0,0,32,483,53,523
image_3.png,Neutrophil,0.32,0,1,1,1,1,0,625,603,640,640
image_3.png,None,0.06,0,0,0,0,0,0,295,165,320,203
image_4.png,Lymphoblast,0.89,0,1,0,0,0,0,7,546,34,594
image_4.png,Lymphoblast,0.88,0,1,1,1,1,0,566,459,590,501
image_4.png,Lymphoblast,0.88,0,1,0,0,0,0,118,48,150,101
image_4.png,Lymphoblast,0.86,0,1,0,0,0,0,548,288,572,339
image_4.png,Lymphoblast,0.85,0,1,1,1,1,0,319,309,340,350
image_4.png,Lymphoblast,0.80,0,1,0,0,0,0,242,492,266,531
image_4.png,Lymphoblast,0.80,0,1,0,0,0,0,7,294,29,330
image_4.png,Lymphoblast,0.76,0,1,0,0,0,0,177,154,203,195
image_4.png,Lymphoblast,0.45,0,1,0,0,0,0,101,464,124,501
image_4.png,Lymphoblast,0.39,0,1,1,1,1,0,406,0,440,30
image_4.png,None,0.39,0,0,0,0,0,0,177,1,202,38
image_4.png,Lymphoblast,0.27,0,1,1,1,1,0,312,428,332,469
image_4.png,None,0.22,0,0,0,0,0,0,73,217,104,260
image_4.png,Lymphoblast,0.16,0,1,1,1,1,0,29,549,51,590
image_4.png,Lymphoblast,0.13,0,1,1,0,1,0,70,323,96,363
image_4.png,None,0.13,0,0,0,0,0,0,292,237,319,271
